Quarter,gsl,entities,sumlevel,program_label,program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size
31-Dec-18,ZIPCODE,92124,10,Summary of All HUD Programs,1,92124,92124,43,92,40,100,8,3,3.4,136,414,635,17628,5185,-1,13,34,24,29,30,3,63,20,98,90,20,23,63,33,38,74,17,-1,33,20,48,10,68,30,-1,25,33,3,8,3,13,0,-1,519,68,57,40,8,53,8,6,35,43,NA,41740,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92126,10,Summary of All HUD Programs,1,92126,92126,366,92,341,100,7,4,3.1,1067,587,638,21733,6945,3,10,31,15,40,43,1,55,25,91,76,18,19,65,27,24,68,21,1,29,25,46,4,87,16,1,60,12,0,9,1,10,1,-1,526,69,74,17,22,61,24,8,70,59,NA,41740,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92127,10,Summary of All HUD Programs,1,92127,92127,178,92,166,100,6,6,2.3,374,395,635,17758,7882,1,12,40,19,28,34,3,61,22,95,82,9,20,75,23,27,60,26,1,30,17,53,10,39,11,-1,16,61,-1,10,2,12,0,-1,412,76,35,28,40,32,19,6,44,58,NA,41740,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92128,10,Summary of All HUD Programs,1,92128,92128,75,92,70,100,6,-1,2.7,190,620,667,21045,7753,4,12,30,13,41,39,3,56,25,90,70,9,29,76,30,30,62,23,1,40,21,37,10,50,20,-1,20,50,3,4,3,10,1,-1,394,77,56,7,54,39,24,6,36,52,NA,41740,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92129,10,Summary of All HUD Programs,1,92129,92129,530,94,509,100,6,5,2.4,1209,463,972,18449,7767,3,9,40,17,31,37,4,58,23,95,80,12,19,63,18,21,43,17,1,26,22,51,11,51,12,0,28,42,0,8,3,11,1,-1,261,90,42,5,76,19,28,16,51,40,NA,41740,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92130,10,Summary of All HUD Programs,1,92130,92130,198,92,184,100,5,5,2.3,421,401,635,18799,8216,2,11,35,19,32,26,1,72,23,95,82,4,26,72,26,32,69,31,-1,24,17,59,12,45,19,1,12,55,1,13,-1,14,1,-1,424,77,32,10,55,35,27,4,38,76,NA,41740,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92131,10,Summary of All HUD Programs,1,92131,92131,26,92,24,100,5,4,3.9,93,761,635,33003,8517,4,4,8,13,71,67,-1,33,36,79,42,21,42,75,46,6,50,8,-1,63,13,25,4,79,42,-1,25,21,-1,13,-1,13,4,-1,282,88,62,4,29,67,13,3,37,68,NA,41740,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92138,10,Summary of All HUD Programs,1,92138,92138,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,41740,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92139,10,Summary of All HUD Programs,1,92139,92139,556,92,521,100,6,4,3.4,1764,632,724,24163,7136,4,10,24,10,52,50,9,38,27,87,65,16,47,81,54,23,51,12,1,55,27,17,2,89,44,0,7,9,1,32,7,39,3,-1,310,85,60,8,43,48,12,15,87,37,NA,41740,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92143,10,Summary of All HUD Programs,1,92143,92143,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,41740,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92154,10,Summary of All HUD Programs,1,92154,92154,1654,94,1619,100,7,3,2.8,4480,589,848,20241,7315,5,11,30,13,40,46,5,47,24,93,73,12,33,79,37,17,28,12,1,38,26,35,5,95,8,0,2,5,1,75,10,86,0,-1,257,57,62,13,53,34,23,19,90,38,NA,41740,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92165,10,Summary of All HUD Programs,1,92165,92165,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,41740,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92166,10,Summary of All HUD Programs,1,92166,92166,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,41740,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92173,10,Summary of All HUD Programs,1,92173,92173,1727,94,1654,100,5,3,2.5,4073,518,866,18793,7632,6,12,33,13,35,40,4,54,23,95,75,9,26,78,28,16,41,15,1,26,28,45,7,78,2,0,0,3,0,66,9,75,0,-1,290,48,44,17,33,50,32,28,97,31,NA,41740,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92191,10,Summary of All HUD Programs,1,92191,92191,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,41740,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92198,10,Summary of All HUD Programs,1,92198,92198,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,41740,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92201,10,Summary of All HUD Programs,1,92201,92201,859,104,902,100,6,10,2.4,2182,389,872,16007,6617,3,13,47,14,24,30,11,58,28,93,67,8,38,74,39,15,37,12,5,39,15,41,6,86,5,0,1,10,1,66,13,80,0,62,101,99,92,37,31,32,11,27,88,52,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92202,10,Summary of All HUD Programs,1,92202,92202,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92203,10,Summary of All HUD Programs,1,92203,92203,25,87,22,99,7,-1,3.1,68,464,741,17804,5760,9,23,18,14,36,27,5,68,28,86,59,14,32,86,41,38,50,13,-1,55,18,27,-1,59,18,-1,-1,41,-1,41,-1,41,0,-1,114,100,129,14,50,36,41,10,49,61,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92210,10,Summary of All HUD Programs,1,92210,92210,13,87,11,99,5,18,1.0,11,322,741,13916,13916,-1,-1,91,-1,9,-1,-1,100,30,91,91,-1,-1,73,-1,-1,73,73,-1,-1,-1,100,36,27,9,-1,-1,73,9,9,-1,18,0,68,118,91,72,91,-1,9,9,8,27,55,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92211,10,Summary of All HUD Programs,1,92211,92211,26,88,23,99,6,-1,1.9,43,450,731,16948,9065,-1,4,43,26,26,13,4,83,33,87,52,-1,13,74,13,38,67,35,-1,13,22,65,17,35,9,-1,-1,65,-1,26,-1,26,0,-1,119,91,90,43,48,9,17,9,27,66,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92220,10,Summary of All HUD Programs,1,92220,92220,234,89,206,99,6,4,2.5,507,389,786,15324,6226,4,17,37,17,26,30,8,58,27,91,68,7,35,80,35,26,56,16,1,49,20,30,3,71,33,0,3,29,0,27,6,33,1,53,115,97,132,19,50,31,28,26,69,72,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92223,10,Summary of All HUD Programs,1,92223,92223,270,90,240,99,6,18,1.9,462,337,743,13772,7154,7,10,49,18,16,15,6,77,26,97,70,2,27,69,24,33,45,23,3,30,18,50,6,62,22,0,4,37,0,29,7,36,1,9,91,100,76,42,41,17,17,20,58,68,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92225,10,Summary of All HUD Programs,1,92225,92225,214,89,192,100,6,22,2.8,540,279,856,12028,4277,11,27,37,14,12,21,33,44,21,98,84,9,56,82,59,14,58,10,14,51,15,20,3,83,24,1,1,17,2,46,9,57,2,8,70,94,94,7,41,53,22,31,70,59,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92227,10,Summary of All HUD Programs,1,92227,92227,683,96,664,100,6,8,2.6,1714,349,466,14684,5688,4,15,46,16,19,28,13,58,29,95,66,11,34,78,39,21,43,13,3,44,17,37,3,95,2,-1,0,5,0,92,1,93,0,45,107,99,57,34,42,25,10,32,90,58,NA,20940,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92230,10,Summary of All HUD Programs,1,92230,92230,13,88,11,99,5,-1,2.5,27,349,721,11871,4836,27,18,9,36,9,27,18,55,23,91,64,-1,45,73,36,22,50,15,-1,55,27,18,9,45,27,-1,9,55,-1,9,-1,9,0,-1,145,100,146,18,18,64,36,30,59,60,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92231,10,Summary of All HUD Programs,1,92231,92231,708,93,661,100,6,3,2.5,1635,393,487,16412,6635,3,10,44,16,27,34,7,58,32,89,58,12,24,74,29,12,32,11,0,26,23,51,6,98,-1,-1,0,2,-1,95,2,97,0,33,185,94,153,25,31,44,24,33,98,62,NA,20940,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92233,10,Summary of All HUD Programs,1,92233,92233,61,97,60,100,6,12,4.2,250,414,481,16892,4054,5,18,28,18,30,47,27,27,28,92,62,18,67,90,77,5,50,4,2,77,17,5,-1,97,2,-1,-1,3,-1,93,2,95,0,29,63,100,83,2,27,72,5,41,85,62,NA,20940,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92234,10,Summary of All HUD Programs,1,92234,92234,446,90,400,100,6,10,1.4,555,364,678,14600,10523,1,9,55,21,14,6,3,90,29,96,64,1,9,59,9,60,32,31,1,13,13,74,9,47,11,0,2,52,1,31,2,33,0,34,94,100,64,68,24,8,17,21,68,60,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92236,10,Summary of All HUD Programs,1,92236,92236,355,92,335,100,6,10,2.7,906,409,692,16890,6245,5,14,31,17,33,42,9,47,29,92,58,12,42,76,45,12,29,8,5,46,18,31,3,97,1,-1,-1,2,-1,81,16,97,0,8,122,99,93,18,52,30,9,32,98,62,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92239,10,Summary of All HUD Programs,1,92239,92239,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92240,10,Summary of All HUD Programs,1,92240,92240,431,87,372,99,5,13,2.8,1033,380,742,15328,5520,6,18,36,17,23,24,18,55,26,92,69,6,48,78,50,25,69,17,1,56,19,25,2,69,43,1,1,31,0,25,0,25,1,42,92,95,128,16,35,48,26,36,65,66,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92241,10,Summary of All HUD Programs,1,92241,92241,19,87,16,99,6,25,2.0,32,374,741,15078,7539,-1,7,40,47,7,25,6,63,28,94,63,-1,25,50,25,30,67,22,6,25,31,38,-1,44,13,-1,-1,56,-1,31,-1,31,0,45,94,81,155,19,56,25,44,26,45,26,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92243,10,Summary of All HUD Programs,1,92243,92243,1305,94,1260,100,5,7,2.3,2957,354,453,14611,6226,4,14,46,17,18,30,10,61,29,94,67,10,28,77,33,24,37,14,1,37,21,40,5,98,2,-1,0,2,-1,93,3,95,0,44,111,99,65,46,33,20,9,34,89,43,NA,20940,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92244,10,Summary of All HUD Programs,1,92244,92244,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,20940,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92249,10,Summary of All HUD Programs,1,92249,92249,47,93,45,100,5,4,3.0,136,417,444,17216,5696,2,20,27,27,24,31,9,60,31,93,53,16,49,80,53,25,22,10,-1,62,18,20,-1,100,-1,-1,-1,-1,-1,100,-1,100,0,43,112,100,69,22,40,38,11,17,94,63,NA,20940,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92250,10,Summary of All HUD Programs,1,92250,92250,92,95,90,100,5,2,2.3,210,396,462,17017,7293,2,9,47,19,23,30,6,64,33,88,53,12,20,64,27,20,61,18,-1,30,19,51,9,97,6,-1,-1,3,-1,91,-1,91,0,62,102,99,52,43,37,20,7,29,82,68,NA,20940,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92251,10,Summary of All HUD Programs,1,92251,92251,154,94,149,100,6,4,2.0,305,351,448,14220,6947,3,13,54,16,14,26,8,66,29,95,68,7,21,76,25,27,39,16,1,30,19,50,3,96,1,-1,-1,4,-1,95,-1,95,0,30,126,99,61,44,38,19,12,8,79,82,NA,20940,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92252,10,Summary of All HUD Programs,1,92252,92252,24,89,23,100,7,4,2.1,48,302,798,11647,5581,10,19,48,5,19,17,17,57,23,100,78,-1,26,91,26,27,75,29,4,30,30,35,4,52,39,-1,-1,48,-1,9,4,13,0,-1,97,4,85,22,48,30,39,21,25,86,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92253,10,Summary of All HUD Programs,1,92253,92253,228,91,207,99,6,4,1.5,320,379,623,15442,9989,1,8,52,20,19,10,3,86,31,94,57,0,14,81,13,40,26,21,-1,15,10,74,11,57,8,-1,6,43,0,43,0,43,0,6,112,99,93,67,17,16,14,14,33,81,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92254,10,Summary of All HUD Programs,1,92254,92254,46,87,40,99,5,18,4.9,196,471,741,19069,3892,5,15,18,18,45,38,30,33,26,93,55,10,85,60,60,3,-1,2,3,78,18,3,-1,93,8,3,-1,8,-1,83,-1,83,0,38,22,100,131,-1,3,98,10,36,98,45,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92257,10,Summary of All HUD Programs,1,92257,92257,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,20940,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92260,10,Summary of All HUD Programs,1,92260,92260,115,87,99,99,6,2,1.5,146,413,741,15428,10461,3,6,57,16,17,19,3,77,30,88,65,5,13,68,16,52,61,40,-1,25,25,49,9,38,11,-1,5,62,-1,22,-1,22,0,15,127,98,77,53,42,5,23,16,41,39,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92262,10,Summary of All HUD Programs,1,92262,92262,599,93,554,100,7,10,1.5,846,363,704,14177,9284,3,11,52,18,16,13,6,81,28,96,66,3,17,62,17,50,25,25,2,18,24,56,7,46,17,1,2,52,1,15,10,26,1,33,105,99,65,62,30,8,12,21,42,34,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92263,10,Summary of All HUD Programs,1,92263,92263,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92264,10,Summary of All HUD Programs,1,92264,92264,116,87,104,100,5,7,1.8,187,433,773,16767,9325,-1,9,49,17,26,27,3,69,32,88,56,2,25,45,23,49,58,29,2,32,32,35,5,47,10,3,3,49,1,23,8,32,4,33,113,96,74,50,31,19,15,20,28,28,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92270,10,Summary of All HUD Programs,1,92270,92270,167,91,156,100,5,6,1.9,300,349,924,14402,7489,10,17,33,18,21,26,16,58,27,95,62,2,40,80,37,17,42,15,4,36,20,40,3,66,11,1,-1,34,1,25,29,54,0,83,101,99,54,28,53,19,24,19,47,49,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92273,10,Summary of All HUD Programs,1,92273,92273,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,20940,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92274,10,Summary of All HUD Programs,1,92274,92274,65,87,56,99,6,14,3.9,216,496,741,23043,5974,-1,23,16,21,39,52,23,25,35,79,54,7,68,73,59,14,57,9,4,68,16,13,-1,93,2,-1,-1,7,-1,91,-1,91,0,37,41,100,118,2,48,50,5,35,94,55,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92275,10,Summary of All HUD Programs,1,92275,92275,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,20940,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92276,10,Summary of All HUD Programs,1,92276,92276,14,87,12,99,4,-1,2.2,26,433,741,14592,6735,-1,-1,55,9,36,25,-1,67,27,100,58,-1,17,83,17,50,83,31,-1,17,33,50,-1,83,33,-1,-1,17,-1,42,8,50,0,-1,155,92,133,17,25,58,50,13,61,45,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92277,10,Summary of All HUD Programs,1,92277,92277,125,90,115,100,7,17,2.3,267,311,688,12691,5466,7,25,34,20,15,23,24,48,23,97,76,10,44,80,46,29,68,18,10,53,21,17,1,57,37,-1,3,42,1,15,2,17,0,-1,69,70,88,23,57,21,15,30,42,58,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92281,10,Summary of All HUD Programs,1,92281,92281,82,97,80,100,6,18,3.0,238,356,484,15519,5217,5,26,31,13,25,41,26,33,28,93,60,25,36,78,51,13,54,8,4,60,20,16,4,95,3,-1,-1,5,-1,93,-1,93,0,27,69,100,56,35,28,38,4,33,86,62,NA,20940,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92282,10,Summary of All HUD Programs,1,92282,92282,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92284,10,Summary of All HUD Programs,1,92284,92284,124,91,119,100,8,9,2.3,268,303,853,12512,5556,5,22,45,17,11,18,20,57,23,97,82,11,39,80,42,34,72,21,8,48,19,24,1,48,18,4,3,52,1,18,4,23,1,-1,80,49,85,13,65,23,30,23,27,72,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92285,10,Summary of All HUD Programs,1,92285,92285,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92301,10,Summary of All HUD Programs,1,92301,92301,244,89,233,100,7,4,3.3,760,501,798,18689,5730,6,14,30,12,39,30,16,51,30,87,61,9,48,82,51,35,88,18,1,59,27,14,-1,90,73,-1,-1,10,2,14,0,16,0,3,120,8,208,6,21,73,38,40,82,74,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92307,10,Summary of All HUD Programs,1,92307,92307,189,89,181,100,7,5,2.2,397,353,798,14205,6476,8,15,42,15,20,18,10,67,26,92,72,6,30,80,31,45,77,30,1,45,25,29,1,70,57,-1,1,30,1,12,-1,13,0,3,125,9,115,7,73,20,43,30,51,50,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92308,10,Summary of All HUD Programs,1,92308,92308,127,89,121,100,8,2,2.5,300,357,798,14520,5857,11,10,41,14,24,22,12,64,26,94,66,6,37,81,37,41,78,26,-1,41,21,37,2,63,42,-1,-1,37,2,17,2,21,0,-1,136,10,113,7,50,43,45,22,53,66,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92310,10,Summary of All HUD Programs,1,92310,92310,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92311,10,Summary of All HUD Programs,1,92311,92311,577,90,552,100,6,45,2.8,1557,291,788,12989,4605,7,29,34,15,15,23,29,47,22,97,78,7,55,82,57,26,54,13,7,57,19,17,1,86,57,1,1,14,2,21,5,28,2,10,42,17,89,21,43,35,16,38,66,59,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92313,10,Summary of All HUD Programs,1,92313,92313,30,89,29,100,8,-1,1.8,53,396,798,16347,8945,7,17,41,7,28,24,10,66,32,79,66,7,14,72,17,31,63,26,3,38,3,55,3,79,52,-1,-1,21,-1,28,-1,28,0,-1,133,3,107,66,24,10,3,13,58,55,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92314,10,Summary of All HUD Programs,1,92314,92314,15,89,14,100,9,14,2.1,29,334,798,14864,7175,-1,17,42,8,33,7,14,64,28,93,64,14,21,71,36,58,100,34,-1,36,50,14,-1,21,14,-1,-1,79,-1,7,-1,7,0,-1,110,29,176,21,57,21,36,20,29,95,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92315,10,Summary of All HUD Programs,1,92315,92315,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92316,10,Summary of All HUD Programs,1,92316,92316,82,90,78,100,9,5,3.1,242,404,821,15909,5128,5,23,27,16,29,37,26,36,27,92,68,12,50,83,54,15,94,13,5,56,18,21,3,83,36,-1,3,15,3,41,1,45,1,-1,96,15,107,13,26,62,15,24,83,55,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92320,10,Summary of All HUD Programs,1,92320,92320,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92321,10,Summary of All HUD Programs,1,92321,92321,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-18,ZIPCODE,92324,10,Summary of All HUD Programs,1,92324,92324,578,90,553,100,5,25,2.4,1310,405,799,16624,7017,5,15,33,16,30,33,14,52,30,88,61,3,43,81,43,27,58,18,3,48,19,29,2,91,44,1,3,8,1,36,6,43,1,-1,97,31,76,29,44,27,15,24,87,57,NA,40140,NA,NA,NA,,NA,NA
