Quarter,gsl,entities,sumlevel,program_label,program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size
31-Dec-20,ZIPCODE,90221,10,Housing Choice Vouchers,3,90221,90221,456,83,375,99,5,5,2.3,860,450,1133,17902,7806,7,8,39,12,33,22,11,65,19,96,83,2,32,81,33,24,76,25,0,42,23,35,2,99,77,0,2,1,0,19,-1,20,0,94,161,99,76,37,36,27,17,23,99,63,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90222,10,Housing Choice Vouchers,3,90222,90222,252,88,220,99,5,3,2.6,571,498,1141,19209,7401,8,9,42,8,33,25,17,57,19,94,83,3,42,80,42,33,65,20,-1,51,30,20,0,96,80,-1,0,4,1,15,-1,16,0,7,143,100,90,30,30,40,21,25,99,70,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90230,10,Housing Choice Vouchers,3,90230,90230,157,-5,41,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90232,10,Housing Choice Vouchers,3,90232,90232,165,-5,40,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90240,10,Housing Choice Vouchers,3,90240,90240,96,91,87,99,5,2,2.1,187,511,1147,19518,9080,5,6,43,15,31,26,10,62,21,95,79,5,29,84,30,39,64,26,-1,45,28,28,2,91,28,-1,2,9,-1,61,-1,61,0,21,162,100,67,44,41,15,15,9,81,68,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90241,10,Housing Choice Vouchers,3,90241,90241,239,92,217,99,5,2,2.0,427,470,1147,17064,8672,4,9,49,11,27,21,11,65,19,96,88,3,24,82,25,34,67,28,2,31,26,41,5,93,20,0,0,7,1,71,-1,72,0,79,166,98,69,53,35,12,12,11,83,43,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90242,10,Housing Choice Vouchers,3,90242,90242,183,92,167,99,5,4,2.3,391,549,1147,20257,8652,2,10,35,16,37,32,8,59,21,98,78,5,34,83,36,26,65,20,-1,45,28,28,1,91,28,-1,1,9,1,60,1,62,1,13,170,99,75,34,53,14,13,15,87,47,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90245,10,Housing Choice Vouchers,3,90245,90245,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90247,10,Housing Choice Vouchers,3,90247,90247,492,90,431,98,5,4,2.0,845,535,1146,20111,10258,6,9,35,12,39,26,13,61,22,95,77,2,28,67,28,28,74,26,1,41,25,33,1,91,77,0,3,9,1,9,0,10,0,21,147,98,73,42,42,16,17,21,95,32,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90248,10,Housing Choice Vouchers,3,90248,90248,55,88,46,96,6,-1,2.5,113,614,1145,22732,9254,4,2,33,16,44,28,7,61,24,91,67,4,30,87,35,34,82,28,-1,46,30,24,-1,98,83,-1,4,2,-1,11,-1,11,0,-1,148,98,92,26,35,39,22,13,91,63,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90249,10,Housing Choice Vouchers,3,90249,90249,262,91,238,99,5,6,2.1,493,501,1147,18696,9026,9,9,38,11,33,23,16,60,21,95,80,3,29,75,29,30,73,25,-1,45,28,28,1,95,83,1,3,5,1,8,0,9,0,56,145,98,71,44,38,18,17,10,94,61,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90250,10,Housing Choice Vouchers,3,90250,90250,696,74,777,100,5,4,1.9,1489,472,1659,18258,9527,5,8,42,13,32,28,7,65,20,96,81,2,24,82,25,34,72,29,0,36,27,37,3,94,75,0,2,6,1,16,-1,17,0,133,171,99,60,49,41,10,13,16,94,20,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90254,10,Housing Choice Vouchers,3,90254,90254,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90255,10,Housing Choice Vouchers,3,90255,90255,524,92,477,99,5,3,1.6,778,386,1147,14841,9099,7,8,57,13,16,10,12,77,17,99,92,1,15,68,15,51,57,38,2,19,23,56,11,96,14,1,1,4,0,79,1,80,0,27,147,100,65,68,23,9,9,32,98,29,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90260,10,Housing Choice Vouchers,3,90260,90260,138,92,126,99,5,1,2.5,315,649,1147,23366,9346,2,6,34,19,39,33,5,60,24,91,74,6,32,81,33,29,52,21,-1,34,28,38,4,83,41,-1,16,17,-1,25,-1,25,0,13,194,96,86,19,47,34,22,14,84,53,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90262,10,Housing Choice Vouchers,3,90262,90262,477,92,435,99,5,5,2.5,1097,533,1147,19200,7613,5,12,33,13,37,31,15,53,20,97,81,5,39,88,40,28,67,20,1,48,27,23,1,99,62,-1,1,1,1,35,0,36,0,21,159,100,81,29,46,25,18,25,98,45,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90265,10,Housing Choice Vouchers,3,90265,90265,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90266,10,Housing Choice Vouchers,3,90266,90266,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90270,10,Housing Choice Vouchers,3,90270,90270,99,92,90,99,5,7,2.0,177,438,1147,16057,8165,6,13,46,13,22,14,12,73,18,98,89,2,19,71,20,32,64,31,-1,28,13,59,10,97,7,-1,-1,3,1,88,1,90,1,26,137,97,71,50,36,14,14,26,98,55,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90272,10,Housing Choice Vouchers,3,90272,90272,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90274,10,Housing Choice Vouchers,3,90274,90274,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90275,10,Housing Choice Vouchers,3,90275,90275,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90277,10,Housing Choice Vouchers,3,90277,90277,220,68,146,97,6,1,1.3,190,419,1175,17450,13409,2,3,43,25,27,5,1,94,21,99,86,1,5,73,5,38,31,26,-1,7,11,82,21,38,12,1,7,62,-1,17,1,18,1,41,144,68,40,87,12,1,2,6,30,28,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90278,10,Housing Choice Vouchers,3,90278,90278,551,70,374,97,6,2,1.6,612,473,1139,17965,10979,4,8,41,17,30,16,4,78,21,98,83,2,15,74,14,38,43,29,1,19,21,59,12,62,24,0,10,38,0,27,0,28,0,25,174,97,50,51,44,5,13,6,48,39,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90280,10,Housing Choice Vouchers,3,90280,90280,652,60,400,100,7,2,1.7,683,399,1018,16347,9574,4,7,54,12,23,12,7,81,19,98,88,2,12,75,13,37,70,40,1,13,19,67,10,94,9,-1,1,6,1,83,1,84,0,44,183,100,62,65,24,11,13,20,96,54,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90291,10,Housing Choice Vouchers,3,90291,90291,99,86,81,95,5,7,1.3,104,380,1145,15370,11971,1,5,67,9,19,12,-1,88,19,99,89,-1,7,59,7,44,71,51,-1,12,19,69,10,51,31,1,4,49,1,14,-1,15,0,13,116,99,49,81,15,4,7,16,47,42,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90292,10,Housing Choice Vouchers,3,90292,90292,85,86,70,95,6,-1,1.5,102,381,1145,15624,10722,-1,3,57,23,17,10,-1,90,19,99,96,-1,4,71,4,60,95,79,-1,4,17,79,33,26,20,-1,3,74,-1,3,-1,3,0,-1,210,100,52,53,47,-1,16,9,33,23,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90293,10,Housing Choice Vouchers,3,90293,90293,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90301,10,Housing Choice Vouchers,3,90301,90301,492,82,528,100,5,4,1.6,824,433,1548,16303,10447,9,8,46,14,24,20,10,70,19,97,85,1,17,70,17,37,77,39,1,26,28,45,4,95,88,-1,-1,5,1,6,0,7,0,13,173,86,54,60,34,5,13,22,97,18,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90302,10,Housing Choice Vouchers,3,90302,90302,354,81,385,100,5,1,1.7,652,485,1587,17647,10421,6,9,46,13,27,21,9,69,20,95,83,1,22,77,21,42,85,40,-1,30,31,39,3,98,89,-1,1,2,2,6,0,9,0,5,184,99,52,52,42,5,17,22,96,19,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90303,10,Housing Choice Vouchers,3,90303,90303,273,81,294,100,5,1,1.9,546,505,1569,18288,9847,7,9,39,13,32,20,10,69,21,96,80,3,21,76,21,35,83,34,2,35,24,38,1,98,93,-1,-1,2,-1,4,-1,4,0,1,186,100,64,40,46,14,22,18,99,49,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90304,10,Housing Choice Vouchers,3,90304,90304,91,89,87,100,6,9,2.1,179,486,1252,19201,9332,5,9,33,14,40,26,9,63,21,97,86,1,34,78,34,29,55,21,3,40,23,33,1,95,74,-1,-1,5,-1,22,-1,22,0,42,151,100,65,47,41,11,14,24,98,37,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90305,10,Housing Choice Vouchers,3,90305,90305,89,81,96,100,6,3,1.6,158,489,1572,16369,9946,6,8,46,15,24,16,7,76,19,96,86,1,17,77,17,50,86,44,-1,28,28,44,4,100,95,1,-1,-1,-1,4,-1,4,1,-1,195,98,68,56,30,14,16,13,98,60,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90401,10,Housing Choice Vouchers,3,90401,90401,429,87,373,100,6,11,1.3,486,358,1350,14628,11227,5,6,55,20,13,4,4,91,18,99,92,1,5,60,5,61,68,57,0,10,12,77,14,28,13,1,5,72,-1,9,-1,9,2,13,99,55,71,79,19,2,3,17,33,4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90402,10,Housing Choice Vouchers,3,90402,90402,16,87,14,100,6,14,1.1,16,274,1350,11200,9800,-1,8,77,15,-1,-1,-1,93,14,100,100,-1,-1,86,-1,50,75,63,-1,7,7,86,57,7,-1,-1,-1,93,7,-1,-1,7,0,-1,209,100,44,64,36,-1,36,6,18,35,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90403,10,Housing Choice Vouchers,3,90403,90403,217,87,189,100,5,5,1.3,240,380,1350,15493,12201,1,5,57,21,16,6,1,92,19,98,93,1,2,65,1,65,70,61,-1,5,12,84,21,20,7,-1,7,80,-1,6,-1,6,1,6,107,55,44,83,15,2,7,12,22,3,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90404,10,Housing Choice Vouchers,3,90404,90404,469,87,408,100,6,8,1.7,702,461,1350,18167,10559,4,7,46,13,30,17,6,75,21,96,82,2,15,73,14,44,72,40,0,24,23,53,5,59,33,0,1,41,1,24,-1,25,1,14,178,98,64,47,44,9,15,16,54,14,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90405,10,Housing Choice Vouchers,3,90405,90405,377,87,328,100,5,8,1.4,466,417,1350,16558,11654,4,7,52,15,22,11,5,83,20,97,85,1,10,65,10,53,76,52,-1,17,19,64,9,37,16,0,2,63,0,19,-1,19,0,20,137,92,45,75,20,5,6,11,31,22,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90501,10,Housing Choice Vouchers,3,90501,90501,444,81,343,96,6,1,2.0,684,523,1095,19050,9553,4,10,36,17,33,25,8,66,21,96,83,4,23,73,22,30,60,26,-1,31,27,42,7,76,41,0,8,24,0,26,1,27,0,35,186,99,70,46,38,16,16,18,76,42,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90502,10,Housing Choice Vouchers,3,90502,90502,17,91,15,99,5,-1,2.9,43,551,1147,19565,6825,-1,20,13,33,33,27,-1,73,19,93,87,7,53,93,53,38,100,23,-1,33,53,13,-1,87,60,-1,-1,13,-1,27,-1,27,0,-1,188,100,126,7,47,47,27,14,80,56,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90503,10,Housing Choice Vouchers,3,90503,90503,83,75,60,96,5,2,2.8,170,763,1040,26497,9352,2,-1,35,12,52,32,3,65,26,93,62,23,13,58,18,17,60,16,-1,23,27,50,7,55,13,-1,22,45,-1,18,2,20,2,123,161,97,48,42,35,23,5,11,68,17,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90504,10,Housing Choice Vouchers,3,90504,90504,147,75,106,96,5,3,2.2,234,620,1039,21075,9547,-1,6,40,14,41,25,6,69,23,95,79,3,32,80,33,40,71,30,-1,32,29,39,5,75,22,-1,17,25,1,34,1,36,0,126,171,98,55,41,49,10,12,11,70,55,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90505,10,Housing Choice Vouchers,3,90505,90505,98,75,71,96,6,4,1.6,117,566,1042,20685,12552,-1,3,52,17,28,20,1,79,23,96,82,1,8,77,10,21,57,31,-1,18,15,66,10,54,14,-1,17,46,-1,21,1,23,0,50,175,100,55,79,13,8,4,5,55,47,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90601,10,Housing Choice Vouchers,3,90601,90601,155,92,141,99,5,5,2.5,359,580,1147,21718,8530,6,8,24,18,44,30,11,57,22,94,77,6,40,82,44,28,82,20,2,50,24,23,2,84,9,-1,1,16,1,72,2,74,1,44,144,99,77,35,43,22,13,13,80,49,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90602,10,Housing Choice Vouchers,3,90602,90602,191,92,174,99,5,3,2.3,407,504,1147,19076,8155,6,9,37,16,32,25,11,63,20,96,84,3,33,77,34,37,70,25,1,47,20,33,1,83,5,1,-1,17,-1,76,1,78,1,67,156,97,77,45,34,21,9,22,84,37,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90603,10,Housing Choice Vouchers,3,90603,90603,28,92,26,99,5,4,2.0,51,441,1147,16199,8258,-1,4,69,8,19,15,8,77,18,100,88,-1,27,77,27,63,60,31,-1,35,27,38,-1,69,8,-1,-1,31,-1,62,-1,62,0,10,202,100,72,42,42,15,19,7,60,83,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90604,10,Housing Choice Vouchers,3,90604,90604,146,92,133,99,5,5,2.4,322,524,1147,19117,7896,8,5,40,14,33,24,11,63,20,97,81,2,41,85,41,33,74,23,3,39,32,26,2,90,11,-1,-1,10,1,78,-1,79,1,17,129,99,78,35,45,20,13,9,74,71,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90605,10,Housing Choice Vouchers,3,90605,90605,82,92,75,99,4,3,2.8,207,662,1147,23348,8460,3,5,33,16,42,35,4,59,23,93,72,9,35,73,40,39,81,20,1,43,35,21,-1,85,4,-1,1,15,-1,79,1,80,0,21,149,100,109,21,44,35,21,13,83,80,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90606,10,Housing Choice Vouchers,3,90606,90606,123,91,111,99,5,1,2.2,242,574,1147,21184,9717,3,4,43,15,36,19,4,76,22,95,78,6,19,73,23,42,58,26,-1,26,21,53,9,87,4,-1,-1,13,1,81,2,84,0,-1,161,99,80,43,31,26,18,9,88,69,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90620,10,Housing Choice Vouchers,3,90620,90620,213,86,217,100,5,2,2.2,476,568,1584,21961,10011,2,5,34,19,39,26,4,70,21,95,81,7,22,67,26,33,46,22,-1,32,21,47,6,74,17,1,23,26,1,31,1,33,1,60,161,97,103,35,43,21,17,15,71,48,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90621,10,Housing Choice Vouchers,3,90621,90621,298,86,300,100,5,3,2.1,641,504,1570,19664,9203,3,10,38,17,32,25,8,66,19,98,84,4,32,77,31,29,47,21,1,36,26,36,3,78,24,-1,15,22,1,36,2,39,1,19,162,100,85,26,60,14,18,23,86,34,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90623,10,Housing Choice Vouchers,3,90623,90623,69,86,72,100,5,1,2.1,148,560,1643,20667,10054,1,8,38,21,32,28,3,69,20,99,82,8,13,68,14,12,13,9,-1,22,13,65,22,82,17,-1,54,18,-1,11,-1,11,0,3,149,99,79,39,53,8,8,7,75,73,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90630,10,Housing Choice Vouchers,3,90630,90630,122,86,125,100,6,2,2.2,281,531,1594,20212,8991,2,8,33,19,39,23,2,73,19,98,90,10,17,73,16,20,58,25,2,26,17,55,11,60,12,-1,20,40,1,25,2,28,3,6,179,100,93,38,41,22,16,7,60,63,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90631,10,Housing Choice Vouchers,3,90631,90631,197,86,200,100,5,5,2.4,472,549,1583,21163,8967,8,6,34,13,40,31,5,62,20,97,80,7,26,76,30,33,50,21,1,44,25,31,4,74,10,-1,7,26,1,55,2,58,2,21,148,99,98,39,41,21,11,13,71,48,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90638,10,Housing Choice Vouchers,3,90638,90638,133,92,121,99,5,2,1.7,210,493,1147,18412,10609,1,2,47,21,29,8,1,91,21,99,84,1,12,64,12,25,37,23,-1,12,8,80,30,81,12,-1,36,19,-1,32,-1,32,0,33,142,98,65,73,14,13,7,6,69,63,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90640,10,Housing Choice Vouchers,3,90640,90640,661,92,602,99,5,1,2.0,1194,490,1147,18094,9123,5,8,42,16,28,20,8,71,20,97,85,3,20,83,22,34,71,34,1,25,23,51,6,78,3,0,2,22,1,72,1,73,1,66,180,98,71,42,45,13,16,16,92,42,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90650,10,Housing Choice Vouchers,3,90650,90650,747,88,629,95,5,3,2.0,1270,471,1013,18483,9154,4,5,46,17,28,19,5,75,20,98,86,4,22,74,23,26,39,20,1,24,15,60,11,93,12,1,16,7,1,63,1,65,0,47,132,100,56,58,30,12,7,15,86,61,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90660,10,Housing Choice Vouchers,3,90660,90660,517,72,374,100,5,6,2.3,859,542,1189,21610,9409,4,7,36,13,40,33,4,60,23,94,76,5,29,78,29,24,62,21,1,34,23,42,5,95,2,-1,0,5,0,91,1,93,0,155,141,96,81,44,41,15,9,11,94,62,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90670,10,Housing Choice Vouchers,3,90670,90670,247,92,225,99,5,4,1.3,300,458,1147,15959,11969,1,2,60,18,18,5,2,92,19,98,89,0,4,78,4,54,49,40,-1,5,11,84,16,87,8,0,9,13,0,69,-1,69,1,5,161,100,57,83,13,4,6,17,87,25,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90680,10,Housing Choice Vouchers,3,90680,90680,656,87,662,100,5,1,2.0,1300,483,1553,18631,9487,3,5,40,23,29,18,2,81,18,99,89,6,7,51,7,35,46,28,-1,10,19,72,9,82,4,0,67,18,-1,10,1,11,0,40,158,100,85,43,46,11,13,21,82,39,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90701,10,Housing Choice Vouchers,3,90701,90701,24,92,22,99,6,23,2.5,54,652,1147,21601,8800,5,5,27,18,45,18,9,73,23,91,82,-1,41,64,41,33,70,31,-1,45,9,45,-1,82,32,-1,23,18,-1,23,5,27,0,28,148,100,97,32,32,36,14,10,79,66,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90703,10,Housing Choice Vouchers,3,90703,90703,12,91,11,99,5,-1,3.1,34,608,1147,22637,7324,-1,18,18,18,45,27,-1,73,21,100,82,9,55,91,55,44,50,21,-1,55,27,18,9,91,64,-1,-1,9,-1,27,-1,27,0,-1,137,91,124,9,18,73,36,6,83,84,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90706,10,Housing Choice Vouchers,3,90706,90706,712,92,648,99,5,2,1.9,1226,476,1147,18151,9594,3,7,44,15,30,21,7,70,20,97,84,2,22,77,24,33,61,30,-1,31,19,50,5,85,48,1,8,15,0,27,0,28,1,54,153,91,70,55,34,11,11,17,82,34,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90710,10,Housing Choice Vouchers,3,90710,90710,590,86,483,95,6,5,3.6,1751,685,1144,27008,7450,2,8,18,16,56,50,9,40,25,93,70,24,44,67,47,12,70,10,0,59,23,18,1,88,38,-1,3,12,0,46,1,46,0,16,129,100,87,6,60,34,9,29,86,24,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90712,10,Housing Choice Vouchers,3,90712,90712,22,92,20,99,6,5,2.4,48,633,1147,20062,8359,20,-1,30,10,40,35,10,55,22,90,70,5,25,95,25,29,100,33,-1,45,25,30,5,85,45,-1,20,15,-1,20,-1,20,0,12,147,75,102,10,50,40,30,6,59,79,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90713,10,Housing Choice Vouchers,3,90713,90713,11,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90715,10,Housing Choice Vouchers,3,90715,90715,100,92,91,99,5,-1,2.4,217,599,1147,21291,8929,-1,7,36,23,34,22,4,70,22,95,84,4,25,84,30,26,54,24,1,29,18,53,10,88,40,-1,21,12,-1,26,1,27,1,-1,165,99,82,32,46,22,16,12,83,52,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90716,10,Housing Choice Vouchers,3,90716,90716,134,87,94,80,6,5,2.2,205,408,894,16186,7422,4,10,43,23,20,17,9,74,18,100,93,3,30,86,32,21,44,20,-1,29,16,55,13,87,15,-1,33,13,-1,37,2,39,2,61,139,100,74,27,59,15,24,23,93,52,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90717,10,Housing Choice Vouchers,3,90717,90717,55,90,49,99,6,4,2.0,100,569,1144,18326,8980,2,10,43,14,31,12,6,82,20,96,86,8,24,71,27,48,75,32,-1,29,22,49,2,55,22,2,2,45,-1,27,2,29,0,34,163,96,74,41,37,22,22,13,61,47,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90720,10,Housing Choice Vouchers,3,90720,90720,15,86,15,100,5,-1,1.9,29,413,1619,16118,8337,8,8,31,15,38,27,-1,60,16,100,87,7,20,80,20,45,50,28,-1,47,27,27,7,40,13,-1,13,60,-1,13,-1,13,0,-1,170,93,85,27,47,27,27,9,45,26,NA,31080,NA,NA,NA,,NA,NA
