Quarter,gsl,entities,sumlevel,program_label,program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size
31-Dec-19,ZIPCODE,93501,10,Summary of All HUD Programs,1,93501,93501,73,94,70,100,6,13,2.3,160,238,598,9615,4207,27,25,30,12,6,19,31,44,18,97,83,-1,53,76,49,14,50,8,6,67,19,9,-1,84,77,3,-1,16,-1,1,3,4,6,-1,52,100,83,30,59,11,13,39,59,58,NA,12540,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93505,10,Summary of All HUD Programs,1,93505,93505,75,95,72,100,7,7,3.1,220,504,611,17341,5675,8,15,25,14,37,26,24,49,30,89,57,6,53,74,49,29,70,18,-1,67,19,14,1,89,82,-1,-1,11,1,6,-1,7,1,75,73,99,157,3,36,61,33,29,51,78,NA,12540,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93510,10,Summary of All HUD Programs,1,93510,93510,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93513,10,Summary of All HUD Programs,1,93513,93513,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,99999,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93514,10,Summary of All HUD Programs,1,93514,93514,16,92,15,100,6,-1,1.7,26,375,652,14294,8247,-1,-1,73,13,13,7,13,80,26,100,73,7,13,47,7,63,86,46,7,27,20,47,-1,33,-1,7,7,67,-1,13,7,20,7,3,99,93,144,53,40,7,20,12,50,49,NA,99999,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93516,10,Summary of All HUD Programs,1,93516,93516,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,12540,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93517,10,Summary of All HUD Programs,1,93517,93517,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,99999,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93534,10,Summary of All HUD Programs,1,93534,93534,1830,93,1679,99,5,16,2.0,3380,360,1132,14078,6993,11,12,47,13,18,15,19,64,17,98,91,3,29,76,29,38,56,27,2,42,22,34,2,84,64,0,1,16,2,14,3,19,1,32,106,95,76,35,30,34,32,32,67,53,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93535,10,Summary of All HUD Programs,1,93535,93535,2232,93,2038,99,4,7,3.4,6838,473,1127,17824,5312,9,13,29,14,34,27,25,46,18,97,85,6,57,88,59,27,75,16,1,64,22,13,0,91,76,0,1,8,2,11,2,14,1,52,127,99,114,4,21,75,35,32,73,68,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93536,10,Summary of All HUD Programs,1,93536,93536,884,94,830,100,4,7,2.9,2434,450,1036,16946,5779,8,13,35,14,30,26,22,50,18,98,86,5,50,85,50,24,32,15,3,58,16,23,1,81,62,0,1,17,1,13,4,18,1,59,117,97,89,14,38,48,28,16,51,82,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93543,10,Summary of All HUD Programs,1,93543,93543,36,92,33,98,5,-1,2.9,96,411,1162,15802,5432,9,13,38,16,25,21,12,64,17,97,91,6,36,79,36,26,83,19,3,45,33,18,-1,70,27,3,-1,30,3,36,-1,39,3,-1,162,100,109,-1,3,97,45,20,69,96,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93545,10,Summary of All HUD Programs,1,93545,93545,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,99999,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93550,10,Summary of All HUD Programs,1,93550,93550,2021,93,1853,98,5,11,2.5,4627,374,1080,14723,5896,13,15,37,13,22,23,24,51,17,98,89,5,45,83,46,29,60,18,3,55,22,20,1,86,61,0,1,12,1,15,7,23,2,38,118,100,82,15,43,42,30,31,83,58,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93551,10,Summary of All HUD Programs,1,93551,93551,246,92,224,98,5,4,4.3,971,601,1161,20437,4715,6,12,26,11,44,28,22,48,19,96,84,12,61,84,65,23,73,14,1,65,20,15,1,90,70,0,2,10,1,15,1,17,1,56,128,97,147,4,3,92,25,9,63,92,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93552,10,Summary of All HUD Programs,1,93552,93552,463,92,421,98,5,4,4.0,1682,539,1162,19841,4966,6,13,28,13,41,29,22,46,19,97,81,10,62,90,67,27,79,17,1,67,20,11,0,95,79,-1,0,5,1,15,-1,16,0,103,146,100,141,-1,5,95,31,12,85,91,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93553,10,Summary of All HUD Programs,1,93553,93553,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93555,10,Summary of All HUD Programs,1,93555,93555,72,95,69,100,5,6,2.2,151,312,585,12363,5649,10,16,51,10,12,10,23,65,24,99,78,3,39,78,38,46,87,27,3,51,25,22,-1,55,36,-1,-1,45,-1,12,7,19,3,39,97,100,100,23,39,38,35,23,36,49,NA,12540,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93560,10,Summary of All HUD Programs,1,93560,93560,36,95,34,100,7,6,1.9,64,370,640,12701,6747,6,6,59,13,16,12,12,71,26,97,74,3,26,65,24,38,63,25,-1,50,26,24,-1,79,74,-1,3,21,3,-1,-1,3,0,66,54,100,91,47,32,21,26,28,57,52,NA,12540,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93561,10,Summary of All HUD Programs,1,93561,93561,26,95,25,100,7,8,2.5,62,405,603,13349,5383,4,29,42,8,17,12,24,60,26,92,64,-1,52,88,52,39,57,18,-1,52,20,28,4,56,28,-1,-1,44,4,24,-1,28,0,42,87,92,107,16,56,28,32,18,34,76,NA,12540,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93581,10,Summary of All HUD Programs,1,93581,93581,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,12540,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93584,10,Summary of All HUD Programs,1,93584,93584,71,96,70,100,3,13,1.0,72,341,459,14578,14173,-1,3,63,24,10,-1,-1,100,20,100,94,-1,-1,84,-1,-1,-1,0,-1,-1,-1,100,11,30,6,-1,3,59,-1,14,7,21,0,-1,65,100,49,100,-1,-1,-1,42,68,31,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93591,10,Summary of All HUD Programs,1,93591,93591,56,92,51,98,5,6,2.5,129,408,1152,15525,6138,16,4,29,24,27,25,18,53,18,100,92,4,37,80,39,35,50,22,-1,45,39,16,2,82,69,2,-1,18,-1,8,4,12,0,-1,144,94,109,2,4,94,55,22,68,98,NA,31080,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93606,10,Summary of All HUD Programs,1,93606,93606,16,100,16,100,6,19,3.8,61,300,585,12739,3341,13,25,44,-1,19,31,31,38,20,100,75,19,63,88,75,7,100,5,13,75,6,6,-1,94,13,-1,-1,6,-1,75,6,81,0,28,63,100,67,13,19,69,6,28,73,86,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93609,10,Summary of All HUD Programs,1,93609,93609,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93610,10,Summary of All HUD Programs,1,93610,93610,180,94,170,100,5,12,2.6,436,352,564,13972,5448,5,16,45,18,15,16,28,55,26,97,72,10,38,77,42,23,41,14,2,48,15,35,2,61,22,2,1,38,1,32,2,35,2,28,64,100,62,33,30,37,17,19,51,78,NA,31460,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93611,10,Summary of All HUD Programs,1,93611,93611,52,100,53,100,7,2,3.3,173,515,623,15460,4736,8,13,36,19,25,36,17,47,27,91,70,23,45,77,53,32,67,13,2,68,19,11,-1,62,6,2,17,38,-1,36,2,38,2,17,126,96,159,17,26,57,17,13,45,79,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93612,10,Summary of All HUD Programs,1,93612,93612,754,100,761,100,6,6,2.1,1626,400,565,14825,6939,4,12,48,17,19,22,11,66,29,94,64,8,29,80,31,30,50,21,1,41,15,42,5,61,14,2,5,39,1,37,3,40,0,14,116,100,80,50,37,13,10,22,50,42,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93614,10,Summary of All HUD Programs,1,93614,93614,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31460,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93615,10,Summary of All HUD Programs,1,93615,93615,75,95,70,99,6,20,4.3,304,165,416,27313,6289,-1,-1,13,16,71,77,3,20,42,76,27,57,29,74,67,2,63,4,3,80,6,11,3,97,-1,-1,-1,3,-1,97,-1,97,0,-1,91,11,70,10,21,69,3,33,94,71,NA,47300,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93616,10,Summary of All HUD Programs,1,93616,93616,33,98,32,99,11,6,4.2,134,329,582,12438,2970,6,38,38,6,13,28,28,44,20,97,88,19,72,91,84,-1,100,1,3,84,9,3,-1,94,-1,-1,19,6,-1,72,3,75,0,9,100,100,88,-1,28,72,16,33,88,76,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93618,10,Summary of All HUD Programs,1,93618,93618,382,95,358,98,6,11,3.4,1232,288,434,25690,7465,2,6,28,9,54,53,9,36,42,71,39,35,34,76,56,9,50,8,3,66,9,22,3,90,-1,-1,-1,10,-1,86,4,90,0,-1,122,41,66,25,30,45,6,30,87,70,NA,47300,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93619,10,Summary of All HUD Programs,1,93619,93619,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93620,10,Summary of All HUD Programs,1,93620,93620,155,88,139,100,5,13,2.9,404,377,577,15347,5280,4,20,34,20,21,24,24,51,27,93,65,15,44,79,53,18,69,14,1,56,15,28,3,83,21,-1,1,17,-1,60,1,60,1,16,94,97,88,24,30,46,13,18,72,95,NA,32900,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93622,10,Summary of All HUD Programs,1,93622,93622,186,96,179,100,7,12,2.7,485,426,582,17986,6638,3,14,38,12,33,38,13,49,32,88,59,14,42,74,49,6,57,10,6,45,13,36,5,97,7,-1,1,3,-1,88,1,89,1,13,91,97,58,34,32,35,8,27,92,59,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93625,10,Summary of All HUD Programs,1,93625,93625,59,85,59,100,6,34,2.4,142,328,622,13040,5418,7,21,43,17,12,15,24,59,24,98,75,8,46,80,49,30,77,18,5,49,24,22,2,88,14,-1,2,12,-1,71,2,73,0,15,69,98,78,32,36,32,15,21,76,74,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93630,10,Summary of All HUD Programs,1,93630,93630,94,100,94,100,7,7,2.7,256,420,604,16882,6199,6,12,40,13,29,34,12,54,30,91,62,15,38,77,41,22,77,17,1,48,23,28,3,91,2,1,1,9,-1,86,1,87,0,23,122,97,75,29,29,43,14,19,85,66,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93631,10,Summary of All HUD Programs,1,93631,93631,65,100,66,100,6,12,2.6,170,425,623,17112,6643,5,6,53,14,23,26,14,61,31,91,59,20,26,83,39,22,83,21,3,42,11,44,3,77,8,-1,-1,23,-1,68,2,70,0,13,93,79,117,48,18,33,6,16,50,75,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93635,10,Summary of All HUD Programs,1,93635,93635,264,89,239,100,6,12,2.8,662,479,560,19464,7027,3,16,36,7,38,32,13,54,34,83,54,15,36,78,43,25,46,14,2,53,20,26,2,85,15,3,2,15,-1,63,3,66,1,29,109,94,105,30,23,46,13,31,77,76,NA,32900,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93636,10,Summary of All HUD Programs,1,93636,93636,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31460,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93637,10,Summary of All HUD Programs,1,93637,93637,403,95,384,100,5,5,2.9,1118,446,528,16785,5765,5,12,41,16,26,32,19,48,29,92,62,12,43,80,50,23,58,13,4,52,16,28,4,86,13,1,0,13,0,65,7,72,0,32,102,99,78,30,30,40,11,26,82,70,NA,31460,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93638,10,Summary of All HUD Programs,1,93638,93638,544,95,523,100,5,10,3.2,1679,459,548,17581,5476,4,11,39,15,31,41,20,39,30,89,63,15,48,77,54,16,65,12,3,56,16,25,2,91,8,1,1,9,0,79,1,81,0,25,96,98,74,26,21,53,11,36,89,73,NA,31460,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93640,10,Summary of All HUD Programs,1,93640,93640,188,93,180,100,5,7,3.2,582,410,513,15911,4921,9,14,29,19,30,49,16,32,27,93,59,21,43,77,52,11,47,6,6,58,21,16,-1,97,1,-1,1,3,-1,90,6,96,0,-1,72,100,87,24,34,42,6,46,97,61,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93643,10,Summary of All HUD Programs,1,93643,93643,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31460,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93644,10,Summary of All HUD Programs,1,93644,93644,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31460,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93646,10,Summary of All HUD Programs,1,93646,93646,149,96,145,100,6,8,3.5,504,392,542,15802,4546,6,22,25,20,28,46,24,30,26,95,64,15,63,85,70,12,53,6,4,72,14,10,1,92,6,1,-1,8,-1,85,1,86,1,16,67,99,78,9,41,50,14,44,93,55,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93647,10,Summary of All HUD Programs,1,93647,93647,38,95,35,97,5,11,4.1,145,482,395,36156,8727,-1,3,6,23,69,54,11,34,55,49,23,57,29,80,71,15,100,10,-1,83,14,3,3,100,-1,-1,-1,-1,-1,100,-1,100,0,-1,158,14,94,9,31,60,6,23,96,71,NA,47300,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93648,10,Summary of All HUD Programs,1,93648,93648,165,88,165,100,6,24,3.2,534,397,511,15879,4907,6,16,33,16,29,31,28,40,27,95,65,13,53,87,62,9,39,6,7,61,12,20,1,96,1,1,-1,4,1,79,15,95,2,16,67,100,90,18,35,48,13,34,95,67,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93650,10,Summary of All HUD Programs,1,93650,93650,106,97,104,100,6,10,3.7,385,417,597,16331,4412,7,20,37,10,26,34,31,34,27,93,71,13,58,87,65,11,60,8,1,67,17,14,-1,85,15,1,7,15,2,57,3,62,2,11,116,97,104,3,35,63,24,25,77,43,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93652,10,Summary of All HUD Programs,1,93652,93652,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93654,10,Summary of All HUD Programs,1,93654,93654,134,89,123,100,8,10,2.9,358,399,542,15186,5218,4,23,36,10,27,33,24,41,27,90,69,17,38,81,47,17,42,9,4,56,20,20,1,85,5,-1,-1,14,-1,65,15,80,1,19,110,99,95,15,52,33,23,27,86,70,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93656,10,Summary of All HUD Programs,1,93656,93656,12,100,12,100,5,8,2.8,33,284,625,11936,4340,8,25,50,8,8,8,42,50,22,100,83,-1,58,83,58,40,100,18,17,42,25,17,-1,92,25,-1,8,8,-1,50,8,58,0,9,44,100,103,25,50,25,17,29,74,82,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93657,10,Summary of All HUD Programs,1,93657,93657,324,96,316,100,6,6,2.6,818,364,599,14097,5446,8,20,42,11,20,21,23,55,26,96,71,11,39,81,45,15,66,15,3,49,11,37,5,91,2,1,3,8,1,76,9,86,0,16,116,100,91,34,34,33,14,32,85,76,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93660,10,Summary of All HUD Programs,1,93660,93660,100,94,95,100,5,18,4.1,391,386,605,15310,3720,7,28,24,15,25,34,41,25,24,95,71,24,64,84,80,1,50,2,4,81,8,6,-1,98,7,1,-1,2,1,87,1,89,2,12,70,99,72,2,15,83,14,28,93,67,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93662,10,Summary of All HUD Programs,1,93662,93662,197,99,199,100,6,9,2.8,555,411,610,15662,5616,9,19,33,14,26,31,24,45,28,91,62,11,51,84,56,17,83,14,7,58,15,21,1,89,4,2,1,11,1,76,6,83,2,16,105,97,109,23,44,33,13,24,81,76,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93666,10,Summary of All HUD Programs,1,93666,93666,24,95,22,97,4,36,5.0,110,176,395,28825,5765,-1,14,-1,5,82,73,18,9,41,64,23,59,36,55,55,-1,-1,2,-1,86,14,-1,-1,100,-1,-1,-1,-1,-1,100,-1,100,0,-1,215,9,82,14,5,82,-1,42,94,66,NA,47300,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93673,10,Summary of All HUD Programs,1,93673,93673,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,47300,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93675,10,Summary of All HUD Programs,1,93675,93675,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93701,10,Summary of All HUD Programs,1,93701,93701,588,100,594,100,6,13,2.4,1445,331,630,12639,5195,14,17,39,13,16,23,25,48,23,96,78,10,34,71,38,34,84,21,5,56,22,18,1,85,31,1,6,15,1,45,2,47,1,21,93,95,86,38,36,26,18,51,87,33,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93702,10,Summary of All HUD Programs,1,93702,93702,1052,99,1052,100,6,7,3.2,3371,424,607,15862,4950,10,13,37,12,28,31,24,44,27,93,68,14,43,80,50,23,83,14,3,57,22,18,1,92,23,1,13,8,1,53,1,55,1,15,116,99,119,18,40,42,20,46,94,59,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93703,10,Summary of All HUD Programs,1,93703,93703,1471,100,1489,100,5,12,2.5,3760,374,629,13994,5542,11,16,40,13,21,28,21,48,26,95,71,11,37,73,42,28,83,19,4,53,22,21,1,87,27,1,9,13,2,48,1,51,1,14,97,97,85,34,44,22,15,40,80,57,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93704,10,Summary of All HUD Programs,1,93704,93704,429,100,434,100,6,12,2.5,1078,372,627,13503,5436,12,16,40,13,19,27,21,50,25,94,76,10,36,71,40,27,78,18,5,53,21,21,1,79,30,1,3,21,1,42,2,45,1,17,98,98,98,33,42,24,21,27,64,59,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93705,10,Summary of All HUD Programs,1,93705,93705,1744,99,1755,100,6,12,2.8,4866,400,628,14684,5296,8,19,36,13,24,30,26,43,26,94,69,12,48,81,53,23,82,14,7,62,16,15,1,85,36,1,3,15,1,39,4,45,1,16,99,97,97,19,56,25,15,36,76,53,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93706,10,Summary of All HUD Programs,1,93706,93706,1851,98,1834,100,6,10,2.8,5049,356,667,13642,4955,12,18,38,13,19,23,26,50,24,95,75,10,42,78,47,23,57,14,5,52,19,24,2,92,39,2,12,7,1,35,4,39,1,22,103,94,98,23,31,47,23,54,96,61,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93710,10,Summary of All HUD Programs,1,93710,93710,692,100,700,100,5,10,2.2,1516,372,626,13421,6197,12,15,43,12,18,27,19,51,25,94,73,9,36,72,39,33,86,22,7,56,19,19,1,79,37,1,4,21,1,33,2,37,0,15,87,99,79,35,56,9,17,38,63,27,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93711,10,Summary of All HUD Programs,1,93711,93711,175,99,175,100,7,6,1.5,268,358,377,14154,9243,1,5,65,21,8,6,2,91,30,97,68,3,9,75,10,28,9,10,1,13,3,83,9,54,10,2,10,45,-1,21,12,33,2,-1,82,100,55,84,5,11,3,16,46,61,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93720,10,Summary of All HUD Programs,1,93720,93720,121,98,123,100,6,7,2.7,330,401,816,15527,5787,8,7,46,17,23,22,12,66,27,96,66,14,30,72,37,20,34,15,1,42,14,43,7,53,10,-1,6,44,1,24,12,37,2,17,121,100,96,23,33,44,18,15,37,50,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93721,10,Summary of All HUD Programs,1,93721,93721,753,98,740,100,6,15,1.3,978,292,647,11863,8976,7,6,74,8,5,6,9,84,25,98,85,2,9,46,10,71,41,43,2,20,25,53,4,67,19,1,2,31,0,27,18,45,1,15,78,50,53,89,8,3,1,50,83,12,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93722,10,Summary of All HUD Programs,1,93722,93722,1362,100,1377,100,6,9,3.4,4649,476,625,17122,5071,6,14,32,16,32,37,23,38,29,90,62,15,54,84,61,20,77,11,6,69,15,10,0,88,38,1,4,12,1,42,2,44,1,17,109,100,120,14,41,45,14,26,73,57,NA,23420,NA,NA,NA,,NA,NA
31-Dec-19,ZIPCODE,93723,10,Summary of All HUD Programs,1,93723,93723,15,100,15,100,4,13,3.3,50,421,625,16237,4871,7,13,40,13,27,27,27,47,27,87,60,7,53,80,47,25,33,12,-1,67,13,20,-1,67,33,-1,-1,33,-1,33,-1,33,0,-1,145,100,151,7,33,60,27,18,75,85,NA,23420,NA,NA,NA,,NA,NA
