Quarter,gsl,entities,sumlevel,program_label,program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size
31-Dec-21,ZIPCODE,93204,10,Summary of All HUD Programs,1,93204,93204,50,90,46,100,7,7,2.7,124,339,681,13066,4847,7,33,35,11,15,20,28,52,22,96,80,7,65,87,65,10,17,6,15,54,17,13,-1,96,2,-1,-1,4,-1,89,4,93,2,-1,94,100,88,11,39,50,20,36,93,66,NA,25260,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93206,10,Summary of All HUD Programs,1,93206,93206,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93210,10,Summary of All HUD Programs,1,93210,93210,224,93,213,100,6,14,2.0,421,284,688,11663,5901,11,18,47,11,13,12,17,63,21,98,81,5,37,75,38,20,30,12,10,38,17,35,2,66,8,1,0,34,-1,39,17,56,0,25,78,100,80,51,39,10,3,20,59,72,NA,23420,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93212,10,Summary of All HUD Programs,1,93212,93212,298,88,267,100,6,13,2.8,755,397,610,16273,5755,5,17,40,10,28,23,26,51,26,95,70,13,46,82,54,18,58,11,13,53,17,18,0,85,15,1,-1,14,1,65,2,68,2,55,86,99,97,22,36,43,12,35,86,60,NA,25260,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93215,10,Summary of All HUD Programs,1,93215,93215,418,92,361,94,7,3,3.0,1090,467,628,18650,6177,3,10,37,17,33,33,12,54,29,90,62,14,44,75,45,10,27,6,4,47,20,29,2,94,4,1,5,5,0,58,26,85,1,79,116,86,125,19,39,43,11,31,96,67,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93219,10,Summary of All HUD Programs,1,93219,93219,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,47300,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93221,10,Summary of All HUD Programs,1,93221,93221,80,79,63,100,7,6,2.9,184,442,480,24364,8342,2,5,33,11,49,32,14,54,39,73,46,19,49,86,60,33,88,17,-1,70,17,13,2,59,-1,-1,-1,41,-1,59,-1,59,0,-1,59,49,112,11,62,27,16,25,48,81,NA,47300,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93222,10,Summary of All HUD Programs,1,93222,93222,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93223,10,Summary of All HUD Programs,1,93223,93223,96,79,76,100,7,9,2.2,168,352,480,16843,7619,-1,5,57,16,22,17,8,75,29,92,67,9,26,79,36,20,73,25,1,37,8,54,5,72,3,-1,1,28,-1,68,-1,68,0,-1,62,67,83,46,28,26,11,26,74,74,NA,47300,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93225,10,Summary of All HUD Programs,1,93225,93225,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93227,10,Summary of All HUD Programs,1,93227,93227,22,94,21,100,8,10,3.6,76,50,549,34041,9406,-1,5,10,10,76,76,5,19,49,52,24,24,62,95,86,11,50,7,5,86,-1,10,-1,100,5,-1,-1,-1,-1,95,-1,95,0,-1,50,14,72,-1,43,57,14,42,76,83,NA,47300,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93230,10,Summary of All HUD Programs,1,93230,93230,717,85,623,100,6,6,2.7,1693,412,690,16540,6086,5,13,42,12,28,26,15,56,27,91,68,8,44,78,45,26,78,18,3,54,21,22,2,78,20,0,1,22,1,48,7,57,0,74,114,99,119,18,32,50,19,21,71,67,NA,25260,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93232,10,Summary of All HUD Programs,1,93232,93232,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,25260,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93234,10,Summary of All HUD Programs,1,93234,93234,180,92,153,92,8,5,3.4,521,430,698,16709,4907,5,20,33,15,28,33,30,36,26,93,71,16,58,88,68,1,45,3,7,66,13,14,-1,97,6,-1,2,1,-1,76,13,89,0,16,124,100,102,3,35,62,21,39,98,42,NA,23420,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93235,10,Summary of All HUD Programs,1,93235,93235,30,79,24,100,9,13,3.0,73,302,480,21369,7025,4,-1,42,13,42,42,21,38,34,75,54,25,38,63,46,29,-1,10,4,75,21,-1,-1,67,-1,-1,13,33,4,50,-1,54,0,-1,30,29,89,29,42,29,8,21,70,91,NA,47300,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93238,10,Summary of All HUD Programs,1,93238,93238,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93240,10,Summary of All HUD Programs,1,93240,93240,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93241,10,Summary of All HUD Programs,1,93241,93241,60,93,54,97,6,15,2.6,140,416,542,16406,6328,4,11,43,17,26,20,13,67,27,93,69,4,52,81,52,6,32,6,4,44,11,41,4,98,-1,-1,2,2,-1,96,-1,96,0,103,88,15,132,35,30,35,11,27,96,69,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93242,10,Summary of All HUD Programs,1,93242,93242,22,96,21,100,7,10,3.0,62,340,701,14441,4891,15,10,30,20,25,29,10,57,23,95,76,5,57,86,52,-1,40,11,-1,52,24,24,-1,95,29,-1,-1,5,-1,62,5,67,0,46,131,95,79,14,19,67,24,28,69,76,NA,23420,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93245,10,Summary of All HUD Programs,1,93245,93245,182,75,142,100,5,10,2.5,361,459,697,17969,7068,1,5,46,14,34,27,11,61,30,90,61,5,40,82,41,36,78,24,1,46,21,32,1,75,30,-1,5,25,-1,41,-1,41,0,38,106,99,132,27,33,40,22,17,60,65,NA,25260,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93247,10,Summary of All HUD Programs,1,93247,93247,224,79,177,100,7,9,2.9,520,372,480,24057,8189,-1,3,37,14,45,33,16,51,38,76,49,18,44,77,56,25,91,17,3,63,15,19,1,73,3,-1,-1,27,-1,70,-1,70,0,-1,50,39,85,25,25,49,17,48,86,40,NA,47300,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93250,10,Summary of All HUD Programs,1,93250,93250,52,99,48,94,8,-1,3.7,177,590,620,25924,7030,4,7,17,15,57,52,13,31,38,75,42,23,58,81,65,-1,75,2,2,77,13,8,-1,94,8,-1,-1,6,-1,85,-1,85,0,-1,139,98,162,2,40,58,19,30,92,82,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93251,10,Summary of All HUD Programs,1,93251,93251,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93254,10,Summary of All HUD Programs,1,93254,93254,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,42200,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93255,10,Summary of All HUD Programs,1,93255,93255,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93256,10,Summary of All HUD Programs,1,93256,93256,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,47300,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93257,10,Summary of All HUD Programs,1,93257,93257,803,83,664,99,7,10,2.9,1937,344,513,25070,8594,1,4,31,13,52,42,8,50,39,74,44,21,39,80,52,16,74,14,2,59,11,28,2,72,1,0,2,28,0,68,0,68,0,-1,65,29,95,24,33,42,14,32,71,66,NA,47300,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93258,10,Summary of All HUD Programs,1,93258,93258,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,47300,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93263,10,Summary of All HUD Programs,1,93263,93263,45,93,41,98,6,2,3.0,122,447,614,19260,6473,8,8,36,18,31,29,20,46,31,80,66,5,51,78,51,14,85,14,-1,56,12,32,-1,98,10,-1,-1,2,2,85,-1,88,0,105,113,93,139,22,44,34,7,30,90,65,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93265,10,Summary of All HUD Programs,1,93265,93265,20,79,16,100,7,6,1.1,17,331,480,12892,12133,-1,-1,81,19,-1,-1,-1,100,26,100,81,-1,6,63,6,100,78,82,-1,25,19,56,6,6,-1,-1,-1,94,-1,6,-1,6,0,-1,134,94,49,94,-1,6,6,21,36,86,NA,47300,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93266,10,Summary of All HUD Programs,1,93266,93266,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,25260,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93267,10,Summary of All HUD Programs,1,93267,93267,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,47300,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93268,10,Summary of All HUD Programs,1,93268,93268,13,89,12,100,5,8,1.8,22,443,571,17494,9542,-1,-1,58,25,17,8,-1,92,31,92,67,8,17,92,25,100,83,50,-1,25,25,50,17,17,8,-1,-1,83,-1,8,-1,8,0,2,121,100,116,33,58,8,42,30,34,75,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93270,10,Summary of All HUD Programs,1,93270,93270,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,47300,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93271,10,Summary of All HUD Programs,1,93271,93271,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,47300,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93272,10,Summary of All HUD Programs,1,93272,93272,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,47300,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93274,10,Summary of All HUD Programs,1,93274,93274,968,85,827,100,8,15,3.1,2564,368,506,30684,9897,1,7,29,12,51,42,10,48,45,74,43,25,38,81,54,18,53,12,2,61,10,26,2,78,10,0,0,22,1,65,2,67,1,-1,66,45,78,23,33,44,10,27,70,72,NA,47300,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93277,10,Summary of All HUD Programs,1,93277,93277,680,81,547,100,8,7,2.0,1077,390,487,21868,11107,0,4,39,18,39,24,3,73,38,80,46,10,21,80,27,35,61,28,1,34,10,54,6,58,7,-1,2,42,0,48,1,49,0,-1,75,75,88,49,34,16,16,18,50,56,NA,47300,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93280,10,Summary of All HUD Programs,1,93280,93280,136,88,113,95,5,9,2.6,295,381,532,15042,5762,8,12,43,17,21,29,16,54,25,95,72,4,56,88,55,9,58,8,4,57,18,21,2,92,12,-1,-1,7,2,42,36,80,0,108,81,99,82,12,60,27,21,20,88,75,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93283,10,Summary of All HUD Programs,1,93283,93283,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93286,10,Summary of All HUD Programs,1,93286,93286,91,85,77,100,8,17,3.1,238,270,507,21910,7088,-1,5,30,21,44,40,9,51,34,87,49,27,31,75,52,28,79,17,1,58,16,25,-1,78,4,-1,-1,22,-1,73,1,74,0,-1,64,44,82,30,30,40,4,37,90,64,NA,47300,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93291,10,Summary of All HUD Programs,1,93291,93291,490,86,423,100,8,11,2.2,938,387,614,21429,9664,0,7,44,11,37,22,5,73,36,83,55,13,22,74,32,32,37,20,1,36,12,52,4,65,4,1,3,34,-1,50,7,57,1,1,76,50,79,52,26,23,8,28,64,55,NA,47300,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93292,10,Summary of All HUD Programs,1,93292,93292,370,86,316,100,8,10,2.8,880,388,497,25344,9101,1,5,29,10,54,43,5,52,41,71,41,19,42,82,55,19,40,13,1,60,10,28,1,77,7,-1,1,23,-1,65,4,69,0,-1,61,46,78,22,45,33,11,21,59,71,NA,47300,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93301,10,Summary of All HUD Programs,1,93301,93301,542,90,487,100,6,11,1.9,929,348,598,13538,7097,7,13,46,13,20,16,13,65,25,94,73,2,32,71,31,28,72,25,8,36,18,38,2,74,35,1,2,26,1,28,8,36,1,52,86,98,85,49,36,14,15,50,66,27,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93304,10,Summary of All HUD Programs,1,93304,93304,967,91,881,100,6,9,2.0,1798,404,577,14999,7349,3,9,52,15,21,14,9,70,27,93,72,2,27,69,27,40,56,26,2,33,19,46,2,77,44,1,2,23,1,27,2,30,1,67,100,86,112,56,20,24,11,33,81,60,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93305,10,Summary of All HUD Programs,1,93305,93305,572,90,511,99,6,11,2.4,1213,358,587,13749,5792,11,13,42,13,22,17,18,56,23,94,77,4,41,77,41,27,60,18,5,54,18,23,1,80,36,1,1,20,0,36,5,41,1,58,86,97,110,38,32,29,15,48,87,54,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93306,10,Summary of All HUD Programs,1,93306,93306,388,89,349,100,6,10,3.2,1120,447,634,16450,5126,5,15,34,14,31,25,22,47,26,90,67,3,66,91,66,21,61,10,3,68,15,14,1,86,32,1,0,13,1,46,5,53,1,78,105,100,127,8,37,55,20,26,71,70,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93307,10,Summary of All HUD Programs,1,93307,93307,911,92,835,100,6,8,2.7,2283,404,589,15244,5575,7,14,41,13,26,20,21,52,25,92,74,3,49,79,47,26,63,15,2,55,20,23,1,86,41,1,0,14,1,42,1,44,1,72,100,87,139,29,27,45,16,34,91,68,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93308,10,Summary of All HUD Programs,1,93308,93308,594,90,536,100,6,11,2.1,1105,356,546,13423,6511,5,12,53,13,17,13,13,66,24,96,78,4,32,73,31,38,81,27,2,42,25,30,2,44,20,1,1,56,1,21,0,22,2,45,93,92,110,41,42,17,18,31,27,61,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93309,10,Summary of All HUD Programs,1,93309,93309,578,90,523,100,6,5,2.6,1367,446,587,16035,6135,5,12,40,11,32,24,15,55,27,91,67,4,51,84,51,30,69,17,3,59,17,21,1,84,55,0,1,16,1,23,3,27,1,58,122,100,125,20,47,33,19,26,65,44,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93311,10,Summary of All HUD Programs,1,93311,93311,12,89,11,100,4,-1,3.9,43,667,571,25069,6413,-1,9,18,9,64,45,9,45,36,91,27,9,73,82,73,30,100,9,-1,73,18,9,-1,91,73,-1,-1,9,-1,18,-1,18,0,-1,167,100,183,9,-1,91,9,5,48,77,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93312,10,Summary of All HUD Programs,1,93312,93312,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93313,10,Summary of All HUD Programs,1,93313,93313,78,88,68,98,6,12,3.4,228,554,567,17729,5288,3,14,36,17,30,28,21,46,28,88,71,3,75,94,74,16,80,8,-1,81,12,7,-1,84,54,-1,-1,16,1,22,6,29,0,106,105,100,150,1,37,62,18,21,66,75,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93314,10,Summary of All HUD Programs,1,93314,93314,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93387,10,Summary of All HUD Programs,1,93387,93387,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,12540,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93401,10,Summary of All HUD Programs,1,93401,93401,808,90,797,100,5,14,1.7,1349,425,1124,17420,10292,3,7,44,17,29,19,6,71,23,97,77,5,18,62,19,52,49,34,1,34,20,44,4,32,4,2,4,68,1,19,2,22,3,8,80,69,81,65,20,15,5,19,24,46,NA,42020,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93402,10,Summary of All HUD Programs,1,93402,93402,143,89,145,100,5,11,1.4,207,409,1164,16984,11897,3,8,46,11,33,14,3,79,23,97,77,1,12,57,13,66,62,49,1,24,27,48,1,17,2,1,3,83,-1,11,1,12,0,5,107,90,79,78,19,3,4,13,28,69,NA,42020,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93405,10,Summary of All HUD Programs,1,93405,93405,189,89,192,100,3,34,2.7,525,529,1164,20690,7567,6,14,24,10,45,35,17,44,24,94,66,15,45,67,46,28,67,15,7,58,18,17,1,56,3,3,4,44,1,43,3,46,7,9,55,44,103,28,32,40,7,29,28,47,NA,42020,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93420,10,Summary of All HUD Programs,1,93420,93420,324,91,326,100,5,10,1.6,511,406,1230,16923,10796,3,5,44,19,29,14,3,79,23,98,78,5,13,73,15,50,42,33,1,23,20,57,8,28,1,1,1,72,-1,21,3,25,2,7,97,75,61,65,24,10,10,7,28,62,NA,42020,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93422,10,Summary of All HUD Programs,1,93422,93422,294,89,299,100,4,15,1.7,498,419,1164,17152,10298,3,6,51,12,27,19,6,73,22,96,80,5,18,60,18,58,66,41,3,36,22,39,1,23,3,2,3,77,0,13,2,15,4,3,101,73,88,53,36,11,15,8,24,65,NA,42020,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93424,10,Summary of All HUD Programs,1,93424,93424,15,89,15,100,5,7,1.1,16,393,1164,16036,15034,7,7,43,7,36,13,-1,73,23,93,67,-1,-1,47,-1,60,60,56,-1,-1,33,67,7,40,-1,-1,7,60,7,20,7,33,7,-1,78,100,132,87,13,-1,7,5,10,69,NA,42020,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93426,10,Summary of All HUD Programs,1,93426,93426,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,41500,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93427,10,Summary of All HUD Programs,1,93427,93427,22,91,21,100,4,5,2.2,47,405,1494,15138,6764,5,14,43,19,19,29,14,57,15,100,90,10,33,81,38,29,100,23,-1,48,19,33,5,43,-1,-1,-1,57,-1,43,-1,43,0,-1,136,95,73,33,43,24,19,7,39,69,NA,42200,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93428,10,Summary of All HUD Programs,1,93428,93428,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,42020,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93430,10,Summary of All HUD Programs,1,93430,93430,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,42020,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93432,10,Summary of All HUD Programs,1,93432,93432,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,42020,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93433,10,Summary of All HUD Programs,1,93433,93433,120,89,122,100,5,17,1.7,212,446,1164,17908,10305,6,11,44,5,34,29,9,59,23,93,75,2,30,67,27,45,74,34,1,43,29,28,-1,34,1,2,1,66,-1,30,1,31,2,3,111,83,103,35,52,12,26,14,38,56,NA,42020,NA,NA,NA,,NA,NA
